source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
COCC(C)(C)O_28c855e5_topK.csv,,84.67247295379639,-5.637781132045024,-0.5249418388121395,5.112839293232885,0.5163354812482664,-0.0010000000000000009,CC(C)(ON)C1=NO1,optimized_10,-1.7235326766967771,COCC(C)(C)O_28c855e5_topK.csv,-2.5739870349865597,0.14285714285714285,5.0,0.16666666666666666
COCC(C)(C)O_28c855e5_topK.csv,,27.538580417633057,-7.002039823125616,-0.578793894464203,6.423245928661412,0.4447503466635539,-0.4942,OC12C=NOC1C2,optimized_11,-1.6975860595703125,COCC(C)(C)O_28c855e5_topK.csv,-2.6278390906386235,0.030303030303030304,11.0,0.08333333333333333
COCC(C)(C)O_28c855e5_topK.csv,,50.84928512573242,-4.475483467666066,-0.46542771530866217,4.010055752357404,0.5361113814376998,0.43400000000000005,CC(F)(ON)C1=CO1,optimized_12,-1.6626102924346924,COCC(C)(C)O_28c855e5_topK.csv,-2.5144729114830824,0.13333333333333333,6.0,0.14285714285714285
COCC(C)(C)O_28c855e5_topK.csv,,36.29302263259888,-4.375772280771732,-1.145104282320703,3.230667998451029,0.5005868299877424,1.0676999999999999,FOC1(C2=CO2)C=C1,optimized_13,-1.6508397459983826,COCC(C)(C)O_28c855e5_topK.csv,-3.194149478495123,0.03225806451612903,9.0,0.1
COCC(C)(C)O_28c855e5_topK.csv,,37.38245511054993,-4.140141785162052,-0.6167930081921285,3.523348776969923,0.3238110941663726,0.6562,OOC1(C2=CO2)C=C1,optimized_14,-1.639432668685913,COCC(C)(C)O_28c855e5_topK.csv,-2.6658382043665485,0.06666666666666667,9.0,0.1
COCC(C)(C)O_28c855e5_topK.csv,,32.29303050041199,-3.96717336515044,-1.9130224646380154,2.0541509005124245,0.407622753727147,0.39929999999999993,CC12OC1C1=C2O1,optimized_15,-1.620175004005432,COCC(C)(C)O_28c855e5_topK.csv,-3.9620676608124357,0.03225806451612903,11.0,0.08333333333333333
COCC(C)(C)O_28c855e5_topK.csv,,25.295677423477173,-4.586551788393122,-1.1411496912765733,3.445402097116549,0.48486710333275823,-0.369,OC1(C2=CO2)C=N1,optimized_16,-1.6082043051719666,COCC(C)(C)O_28c855e5_topK.csv,-3.1901948874509936,0.03333333333333333,10.0,0.09090909090909091
COCC(C)(C)O_28c855e5_topK.csv,,38.293917179107666,-6.379608327723484,-1.7223462660917555,4.657262061631728,0.42035002495496554,0.2850999999999999,COC1=NOC12C=C2,optimized_17,-1.6079771518707275,COCC(C)(C)O_28c855e5_topK.csv,-3.771391462266176,0.0967741935483871,9.0,0.1
COCC(C)(C)O_28c855e5_topK.csv,,78.41954040527344,-6.497709988046144,-0.7282826933893627,5.769427294656781,0.3730374779912181,0.5983,CC1(C)ON=C1OO,optimized_18,-1.5967717170715332,COCC(C)(C)O_28c855e5_topK.csv,-2.777327889563783,0.10344827586206896,7.0,0.125
COCC(C)(C)O_28c855e5_topK.csv,,29.93204975128174,-6.987132129642227,0.8348753554317005,7.822007485073927,0.3993908638193914,-0.6278000000000001,CC1(O)CC12NO2,optimized_19,-1.5884644985198977,COCC(C)(C)O_28c855e5_topK.csv,-1.2141698407427197,0.07142857142857142,9.0,0.1
COCC(C)(C)O_28c855e5_topK.csv,,27.637200117111206,-4.3747751910899755,-0.6738874805122312,3.700887710577744,0.4412416546924108,0.3993,C1=C(C23CC2O3)O1,optimized_20,-1.5498342514038086,COCC(C)(C)O_28c855e5_topK.csv,-2.7229326766866517,0.0,12.0,0.07692307692307693
CC#CCOC_87d4dbf2_topK.csv,,20.604585886001587,-6.750177013781109,1.1495979910280076,7.899775004809116,0.4238661223123767,0.6561,CC#CCOC,start,1.1238301992416382,CC#CCOC_87d4dbf2_topK.csv,,1.0,1.0
CC#CCOC_87d4dbf2_topK.csv,,30.310843467712402,-5.497098503475382,-4.105573345778522,1.3915251576968597,0.40071589858475765,0.5832999999999999,FC1OC2=C1C#C2,optimized_1,-26.384401679039,CC#CCOC_87d4dbf2_topK.csv,-5.25517133680653,0.03333333333333333,10.0,0.09090909090909091
CC#CCOC_87d4dbf2_topK.csv,,16.753598928451538,-6.293723769480517,-4.284942685321114,2.008781084159403,0.3415972289451856,0.5858,C1#CC2=C1OO2,optimized_2,-1.720571994781494,CC#CCOC_87d4dbf2_topK.csv,-5.434540676349121,0.0,11.0,0.08333333333333333
CC#CCOC_87d4dbf2_topK.csv,,31.58872103691101,-4.774302437950257,-3.0006157913746723,1.773686646575584,0.3050310244675381,0.293,FNOC1=CC#C1,optimized_3,-1.0707698613405228,CC#CCOC_87d4dbf2_topK.csv,-4.15021378240268,0.03225806451612903,7.0,0.125
