source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
NC(=O)C#CCO_b0681ff9_topK.csv,,15.951043844223022,-7.069036250967348,-1.5949686920999657,5.4740675588673815,0.4932091132389928,-0.3631,CNC(=O)C#CCOF,optimized_20,-7.198549672961235,NC(=O)C#CCO_b0681ff9_topK.csv,0.034834375470388146,0.22580645161290322,6.0,0.14285714285714285
Nc1ncn[nH]1_0ac1abee_topK.csv,,5.863339185714722,-6.906315936979221,0.29402363555008854,7.20033957252931,0.4465187667763586,-0.4897000000000002,Oc1ncn[nH]1,start,-6.674952983856201,Oc1ncn[nH]1_1598328f_topK.csv,,1.0,0.0,1.0
Oc1ncn[nH]1_1598328f_topK.csv,,6.759409666061401,-5.686600629263857,1.1950272635098913,6.881627892773749,0.4685410866355907,0.1152999999999999,Oc1ncc[nH]1,optimized_1,-4.037341833114624,Oc1ncn[nH]1_1598328f_topK.csv,1.2197153077153633,0.3333333333333333,1.0,0.5
Oc1ncn[nH]1_1598328f_topK.csv,,10.364580154418945,-5.49512863480913,1.0094240276786182,6.5045526624877485,0.39360943750858857,-0.9075000000000004,Nc1n[nH]c(O)n1,optimized_2,-4.434045076370239,Oc1ncn[nH]1_1598328f_topK.csv,1.4111873021700907,0.2692307692307692,3.0,0.25
Oc1ncn[nH]1_1598328f_topK.csv,,5.023212194442749,-6.0819265498953765,0.9212040025542821,7.003130552449659,0.4685410866355907,0.11529999999999996,Oc1ccn[nH]1,optimized_3,-5.044854044914246,Oc1ncn[nH]1_1598328f_topK.csv,0.8243893870838441,0.3333333333333333,1.0,0.5
Nc1ncn[nH]1_0ac1abee_topK.csv,,6.555845499038696,-6.081046160223087,0.6488211242543966,6.729867284477484,0.4401655824084768,-0.6131000000000002,Nc1ncn[nH]1,optimized_4,-5.5838377475738525,Oc1ncn[nH]1_1598328f_topK.csv,0.8252697767561337,0.45454545454545453,1.0,0.5
Oc1ncn[nH]1_1598328f_topK.csv,,7.676115274429321,-6.264201507698674,0.5096535645144276,6.7738550722131015,0.3998742623920677,-0.7841000000000002,Oc1n[nH]c(O)n1,optimized_5,-5.6023982763290405,Oc1ncn[nH]1_1598328f_topK.csv,0.6421144292805465,0.2916666666666667,3.0,0.25
Oc1ncn[nH]1_1598328f_topK.csv,,5.76898980140686,-6.629521867795108,-0.10590712791480625,6.523614739880301,0.4465187667763586,-0.4897000000000002,Oc1nc[nH]n1,optimized_6,-5.681201338768005,Oc1ncn[nH]1_1598328f_topK.csv,0.2767940691841124,0.28,0.0,1.0
Oc1ncn[nH]1_1598328f_topK.csv,,9.433518171310425,-6.698402440041198,0.36545287134181076,7.0638553113830085,0.5306552017384749,-0.18670000000000003,COc1ncn[nH]1,optimized_7,-6.03491085767746,Oc1ncn[nH]1_1598328f_topK.csv,0.20791349693802275,0.4,3.0,0.25
Oc1ncn[nH]1_1598328f_topK.csv,,9.781611442565918,-6.5544047312543805,0.44236682975462227,6.996771561009003,0.4738722685867902,-0.1812800000000001,Cc1n[nH]c(O)n1,optimized_8,-6.122699022293091,Oc1ncn[nH]1_1598328f_topK.csv,0.35191120572484014,0.2692307692307692,3.0,0.25
